d_GL02,d_GL03,d_BS01,GL02-001,GL03-002,GL03-001,H,H,I,CM01-001,CM01-002,GL02-BS01-001,GL02-BS01-002,P,Q,R,S,GL03-007,GL03-005,GL02-005,GL02-006,GL02-002,Y,BS09-001,BS09-002,BS09-005,BS09-003,BS09-006,BS09-007,GL03-003,CM07-001,CM08-001,GL02-007,GL03-006,AM,GL03-004,BS01-001,BS01-002,BS01-004
,,,Journal_ID,JE_Type_Code,Journal_Line_Number,Source_Description,,language,Created_User_ID,Created_Date,organization Identifier,organization Description,organization Address Name,organization Address Street,organization Address Zip Or Postal Code,organization Address Country,Bill_Date,Bill_Number,Source_Code,JE_Header_Description,Journal_Number,entryType,GL_Account_Number,GL_Account_Name,Account_Type,GL_Account_Description,Account_Hierarchy,Account_Subtype,Credit_Debit_Indicator,Functional_Amount,Functional_Currency_Code,Effective_Date,Bill_Type_Code,xbrlElement,JE_Line_Description,Business_Segment_Code,Business_Segment_Name,Organization_Type_Name
0001-20090401-18-1-1-463,,,0001-20090401-18-1-1-463,entries,1-463,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,246,standard,,,,,,,,,,,,,,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,726,Travel expenses,account,,,,debit,18572,JPY,2009-04-01,proposed,TravelingExpense,旅費,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,928,JPY,2009-04-01,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,19500,JPY,2009-04-01,proposed,CashHand,旅費,,,
0001-20090401-18-1-1-463,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090401-246-2-1-465,,,0001-20090401-246-2-1-465,entries,2-465,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,246,standard,,,,,,,,,,,,,,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,726,Travel expenses,account,,,,debit,9524,JPY,2009-04-01,proposed,TravelingExpense,旅費,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,476,JPY,2009-04-01,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,10000,JPY,2009-04-01,proposed,CashHand,旅費,,,
0001-20090401-246-2-1-465,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090402-122-5-1-471,,,0001-20090402-122-5-1-471,entries,5-471,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,122,standard,,,,,,,,,,,,,,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,727,Communication cost,account,,,,debit,1000,JPY,2009-04-02,proposed,CommunicationCost,証明書発行手数料,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,50,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,1050,JPY,2009-04-02,proposed,CashHand,証明書発行手数料,,,
0001-20090402-122-5-1-471,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090402-142-6-1-473,,,0001-20090402-142-6-1-473,entries,6-473,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,142,standard,,,,,,,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,2458,JPY,2009-04-02,proposed,VehiclesExpense,高速代,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,122,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,14050,JPY,2009-04-02,proposed,CashHand,高速代,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,591,JPY,2009-04-02,proposed,VehiclesExpense,駐車代,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,29,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,4620,JPY,2009-04-02,proposed,VehiclesExpense,ガソリン代,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,230,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,5715,JPY,2009-04-02,proposed,VehiclesExpense,洗車券代,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,285,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-142-6-1-473,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090402-19-3-1-467,,,0001-20090402-19-3-1-467,entries,3-467,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,19,standard,,,,,,,,,,,,,,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,726,Travel expenses,account,,,,debit,10477,JPY,2009-04-02,proposed,TravelingExpense,旅費,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,523,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,11000,JPY,2009-04-02,proposed,CashHand,旅費,,,
0001-20090402-19-3-1-467,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090402-68-4-1-469,,,0001-20090402-68-4-1-469,entries,4-469,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,68,standard,,,,,,,,,,,,,,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,791,Miscellaneous expenses,account,,,,debit,2829,JPY,2009-04-02,proposed,MiscellaneousExpense,トイレットペーパー他,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,141,JPY,2009-04-02,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,2970,JPY,2009-04-02,proposed,CashHand,トイレットペーパー他,,,
0001-20090402-68-4-1-469,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090403-134-8-1-477,,,0001-20090403-134-8-1-477,entries,8-477,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,134,standard,,,,,,,,,,,,,,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,754,Office consumables expenses,account,,,,debit,14858,JPY,2009-04-03,proposed,StationeryExpense,用紙,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,742,JPY,2009-04-03,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,15600,JPY,2009-04-03,proposed,CashHand,用紙,,,
0001-20090403-134-8-1-477,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090403-41-7-1-475,,,0001-20090403-41-7-1-475,entries,7-475,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,41,standard,,,,,,,,,,,,,,,,
0001-20090403-41-7-1-475,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,733,Entertainment expenses,account,,,,debit,12000,JPY,2009-04-03,proposed,EntertainmentExpense,結婚式会費,,,
0001-20090403-41-7-1-475,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090403-41-7-1-475,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,12000,JPY,2009-04-03,proposed,CashHand,結婚式会費,,,
0001-20090403-41-7-1-475,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090404-310-9-1-479,,,0001-20090404-310-9-1-479,entries,9-479,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,310,standard,,,,,,,,,,,,,,,,
