d_GL02,d_GL03,d_BS01,GL02-001,GL03-002,GL03-001,H,H,I,CM01-001,CM01-002,GL02-BS01-001,GL02-BS01-002,P,Q,R,S,GL03-007,GL03-005,GL02-005,GL02-006,GL02-002,Y,BS09-001,BS09-002,BS09-005,BS09-003,BS09-006,BS09-007,GL03-003,CM07-001,CM08-001,GL02-007,GL03-006,AM,GL03-004,BS01-001,BS01-002,BS01-004
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,6486,JPY,2009-04-04,proposed,VehiclesExpense,ガソリン代,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,324,JPY,2009-04-04,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,111,Cash,account,,,,credit,18270,JPY,2009-04-04,proposed,CashHand,ガソリン代,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,9715,JPY,2009-04-04,proposed,VehiclesExpense,高速代,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,485,JPY,2009-04-04,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,1200,JPY,2009-04-04,proposed,VehiclesExpense,駐車代,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,60,JPY,2009-04-04,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090404-310-9-1-479,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090405-133-11-1-483,,,0001-20090405-133-11-1-483,entries,11-483,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,133,standard,,,,,,,,,,,,,,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,746,Payment reward,account,,,,debit,133058,JPY,2009-04-05,proposed,ProfessionalsFee,税理士報酬,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,6652,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,131,Ordinary deposit,account,,,,credit,139710,JPY,2009-04-05,proposed,OrdinaryDeposit,税理士報酬,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-133-11-1-483,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Mizuho Bank Head Office,20,Sub account,,,,,,,,,,
0001-20090405-139-12-1-485,,,0001-20090405-139-12-1-485,entries,12-485,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,139,standard,,,,,,,,,,,,,,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,724,Welfare expense,account,,,,debit,52981,JPY,2009-04-05,proposed,WelfareExpense,制服代,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,2649,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,322,Credit card accounts payable,account,,,,credit,55630,JPY,2009-04-05,proposed,AccountsPayableOther,制服代,,,
0001-20090405-139-12-1-485,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-254-13-1-487,,,0001-20090405-254-13-1-487,entries,13-487,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,254,standard,,,,,,,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,2959035,JPY,2009-04-05,proposed,OrdinaryDeposit,09年4月5日伝票No190株式会社　渡辺産業,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Fukuoka Kitakyushu,50,Sub account,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,2959035,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No190株式会社　渡辺産業,22,㈱渡辺産業,customer
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,600,JPY,2009-04-05,proposed,CommissionExpense,09年4月5日伝票No190株式会社　渡辺産業,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,30,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,,
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,630,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No190株式会社　渡辺産業,22,㈱渡辺産業,customer
0001-20090405-254-13-1-487,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-255-14-1-489,,,0001-20090405-255-14-1-489,entries,14-489,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,255,standard,,,,,,,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,1508295,JPY,2009-04-05,proposed,OrdinaryDeposit,09年4月5日伝票No191佐々木販売株式会社,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Mizuho Bank Head Office,20,Sub account,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,1508295,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No191佐々木販売株式会社,26,佐々木販売㈱,customer
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,450,JPY,2009-04-05,proposed,CommissionExpense,09年4月5日伝票No191佐々木販売株式会社,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,22,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,472,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No191佐々木販売株式会社,26,佐々木販売㈱,customer
0001-20090405-255-14-1-489,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-256-15-1-491,,,,entries,15-491,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,256,standard,,,,,,,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,2171384,JPY,2009-04-05,proposed,OrdinaryDeposit,09年4月5日伝票No192岩下物産株式会社,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Mitsui Bank Nagoya,30,Sub account,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,2171384,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No192岩下物産株式会社,27,岩下物産㈱,customer
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,700,JPY,2009-04-05,proposed,CommissionExpense,09年4月5日伝票No192岩下物産株式会社,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,35,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,,
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,735,JPY,2009-04-05,proposed,AccountsReceivableTradeGross,09年4月5日伝票No192岩下物産株式会社,27,岩下物産㈱,customer
0001-20090405-256-15-1-491,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
0001-20090405-76-10-1-481,,,,entries,10-481,PCA会計９V.2-仕訳ﾃﾞｰﾀの受入,,ISO693:ja,pca,2012-12-26,1,Example Co.,Example Co.,"1-2-21 Fujimi, Chiyoda-ku, Tokyo",102-8171,Japan,2008-08-19,manual,gj,General,76,standard,,,,,,,,,,,,,,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,724,Welfare expense,account,,,,debit,53334,JPY,2009-04-05,proposed,WelfareExpense,制服代,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,2666,JPY,2009-04-05,tax,SuspenseAccountPaymentConsumptionTaxes,,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,,,,,,,,,,,,,,,,,,,,,,322,Credit card accounts payable,account,,,,credit,56000,JPY,2009-04-05,proposed,AccountsPayableOther,制服代,,,
0001-20090405-76-10-1-481,/cor:entryHeader/cor:entryDetail,/cor:account/cor:accountSub,,,,,,,,,,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,,
