No,module,kind,object class id,Oject Class term,Level,Card,attribute id,Property term,Representation term qualifier,Representation term,Associated Object Class,Semantic data type,Description,Type,Oject Class term (entity),Property term (attribute),Representation term (domain),Ref. Object Class,Ref. Property,Tag
258,GL,ABIE,GL01,Trial Balance,1,--,0,Details,,,,,Contains all the ledger account balance information of the ADCS. The GL_Trial_Balance [GlTrialBal] file shall contain the ending balances at a point in time. The GL_Trial_Balance [GlTrialBal] should be extracted at the same time as the GL_Details [GlDtls] to prevent differences in transactions and balances.,E,GL TRIAL BALANCE,,,,,GlTrialBal
258.5,GL,IDBIE,GL01,Trial Balance,2,1..1,1,Identification,,Identifier,,PK,,,,,,,,
259,GL,RFBIE,GL01,Trial Balance,2,1..1,2,GL Account Number,,,Chart Of Accounts,REF,Number of the GL account. This number is often generated by the system.Shall match the GL_Account_Number [GlAcntNr] used in the BAS_Chart_Of_Accounts [BasChartOfAcnts] table.,A,GL TRIAL BALANCE,GL Account Number,GL ACCOUNT NUMBER 100,BAS CHART OF ACCOUNTS,GL Account Number,GlAcntNr
260,GL,BBIE,GL01,Trial Balance,2,1..1,4,Fiscal Year,,Code,,Code,"Fiscal year in which the Balance_As_Of_Date [BalAsOfDt] occurs.The year shall be shown in four digits as YYYY, which is part of the extended format and the YYYY-MM-DD from ISO 8601-1. Shall match the Fiscal_Year [FiscYr] in the BAS_Accounting_Period [BasAcntingPer] table.",A,GL TRIAL BALANCE,Fiscal Year,YEAR IDENTIFIER,BAS ACCOUNTING PERIOD,Fiscal Year,FiscYr
261,GL,BBIE,GL01,Trial Balance,2,1..1,5,Accounting Period Code,,Code,,Code,"Accounting period in which the Balance_As_Of_Date [BalAsOfDt] occurs.EXAMPLE   W1-W53 for weekly periods, M1-M12 for monthly periods, Q1-Q4 for quarterly periods, from any beginning date to any ending date.Shall match the Accounting_Period [AcntingPer] in the BAS_Accounting_Period [BasAcntingPer] table.",A,GL TRIAL BALANCE,Accounting Period,PERIOD IDENTIFIER,BAS ACCOUNTING PERIOD,Accounting Period,AcntingPer
262,GL,BBIE,GL01,Trial Balance,2,0..1,6,Balance As Of Date,,Date,,Date,"Date through which the provided balance reflects account activity.EXAMPLE   If a report is run for activity through 2014-12-31 on 2015-01-22, the date recorded will be 2014-12-31.",A,GL TRIAL BALANCE,Balance As Of Date,DATE,,,BalAsOfDt
264,GL,RFBIE,GL01,Trial Balance,2,0..1,8,Functional Currency Code,,,Currency,REF,Code of the functional or group currency (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,CURRENCY,Functional Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,FuncCurCd
265,GL,RFBIE,GL01,Trial Balance,2,0..1,9,Transaction Currency Code,,,Currency,REF,The code of currency used in the actual transaction (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,CURRENCY,Transaction Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,TrCurCd
266,GL,RFBIE,GL01,Trial Balance,2,0..1,10,Reporting Currency Code,,,Currency,REF,The code of currency used for non-consolidated reporting (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,CURRENCY,Reporting Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,RprtCurCd
267,GL,RFBIE,GL01,Trial Balance,2,0..1,11,Local Currency Code,,,Currency,REF,The code of currency used for local country reporting requirements  (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,CURRENCY,Local Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,LocCurCd
269,GL,BBIE,GL01,Trial Balance,2,0..1,13,Functional Balance,,Amount,,Amount,Balance amount recorded in the functional or group currency.,A,BEGINNING BALANCE,Functional Balance,AMOUNT,,,FuncBal
270,GL,BBIE,GL01,Trial Balance,2,0..1,14,Transaction Balance,,Amount,,Amount,Balance amount recorded in the transaction currency.,A,BEGINNING BALANCE,Transaction Balance,AMOUNT,,,TrBal
271,GL,BBIE,GL01,Trial Balance,2,0..1,15,Reporting Balance,,Amount,,Amount,Balance amount recorded in the reporting currency.,A,BEGINNING BALANCE,Reporting Balance,AMOUNT,,,RprtBal
272,GL,BBIE,GL01,Trial Balance,2,0..1,16,Local Balance,,Amount,,Amount,Balance amount recorded in the local currency.,A,BEGINNING BALANCE,Local Balance,AMOUNT,,,LocBal
274,GL,BBIE,GL01,Trial Balance,2,0..1,18,Functional Balance,,Amount,,Amount,Balance amount recorded in the functional or group currency.,A,ENDING BALANCE,Functional Balance,AMOUNT,,,FuncBal
275,GL,BBIE,GL01,Trial Balance,2,0..1,19,Transaction Balance,,Amount,,Amount,Balance amount recorded in the transaction currency.,A,ENDING BALANCE,Transaction Balance,AMOUNT,,,TrBal
276,GL,BBIE,GL01,Trial Balance,2,0..1,20,Reporting Balance,,Amount,,Amount,Balance amount recorded in the reporting currency.,A,ENDING BALANCE,Reporting Balance,AMOUNT,,,RprtBal
277,GL,BBIE,GL01,Trial Balance,2,0..1,21,Local Balance,,Amount,,Amount,Balance amount recorded in the local currency.,A,ENDING BALANCE,Local Balance,AMOUNT,,,LocBal
278,GL,ASBIE,GL01,Trial Balance,2,0..n,22,Specified,,,Business Segment,,Contains associated Business Segment information.,E,BUSINESS SEGMENT,,,,,BusSg
280,GL,BBIE,GL01,Trial Balance,3,1..1,22,Business Segment Code,,Code,,Code,Contains a code to identify the associated business segment. Must match the Business_Segment_Code [BusSgCd] in BAS_Business_Segment [BasBusSg].,A,,,,,,
280.5,GL,BBIE,GL01,Trial Balance,3,0..1,23,Business Segment Name,,Text,,Text,The name of the Business Segment.,A,BUSINESS SEGMENT,Sequence Number,REFERENCE LEVEL,,,SqNr
279,GL,BBIE,GL01,Trial Balance,3,1..1,23,Segment Reference Level,,Code,,Code,Number or text to keep the Business Segments in a predefined order.,A,BUSINESS SEGMENT,Sequence Number,REFERENCE LEVEL,,,SqNr
279.5,GL,BBIE,GL01,Trial Balance,3,0..1,24,Business Segment Type Name,,Text,,Text,,,,,,,,
281,GL,ABIE,GL02,GL Header,1,--,0,Details,,,,,"Contains all of the journal entry details for each transaction (e.g. associated journal entry ID, associated account number, debits or credits associated with the journal entry line). This table should be at the journal entry line level.",E,GL DETAILS,,,,,GlDtls
282,GL,BBIE,GL02,GL Header,2,1..1,1,Journal ID,,Identifier,,Code,Unique identifier for each journal entry.Typically auto-generated by the system.,A,GL DETAILS,Journal ID,IDENTIFIER 100,,,JrnId
283,GL,BBIE,GL02,GL Header,2,0..1,2,Journal Number,,Identifier,,Code,"Number of the journal entry (e.g. including serial number, document type, date).",A,GL DETAILS,Journal Number,IDENTIFIER 100,,,JrnNr
285,GL,BBIE,GL02,GL Header,2,0..1,3,Fiscal Year,,Code,,Code,"Fiscal year in which the Effective_Date [EffectiveDt] occurs.The year shall be shown in four digits as YYYY, which is part of the extended format and the YYYY-MM-DD from ISO 8601-1.Shall match the Fiscal_Year [FiscYr] in the BAS_Accounting_Period [BasAcntingPer] table.",A,GL DETAILS,Fiscal Year,YEAR IDENTIFIER,BAS ACCOUNTING PERIOD,Fiscal Year,FiscYr
286,GL,BBIE,GL02,GL Header,2,0..1,4,Accounting Period Code,,Code,,Code,"Accounting period in which the Effective_Date [EffectiveDt] occurs.EXAMPLE   W1-W53 for weekly periods, M1-M12 for monthly periods, Q1-Q4 for quarterly periods, from any beginning date to any ending date. Shall match the Accounting_Period [AcntingPer] in the BAS_Accounting_Period [BasAcntingPer] table.",A,GL DETAILS,Accounting Period,PERIOD IDENTIFIER,BAS ACCOUNTING PERIOD,Accounting Period,AcntingPer
292,GL,RFBIE,GL03,GL Header,2,0..1,5,Source Code,,,Source,REF,"Code for the source from which the journal entry originated.EXAMPLE   Sales journal, cash receipts journal, general journal, payroll journal, accountant manual entry, spreadsheet.Shall match the Source_Code [SrcCd] in the GL_Source [GlSrc] table.",A,GL DETAILS,Source Code,IDENTIFIER 25,GL SOURCE,Source Code,SrcCd
290,GL,BBIE,GL02,GL Header,2,0..1,5,Journal Entry Header Description,,Text,,Text,Description of the entire journal entry as described by the journal entry header.,A,GL DETAILS,JE Header Description,TEXT 1000,,,JeHdrDscr
287,GL,BBIE,GL02,GL Header,2,0..1,6,Effective Date,,Date,,Date,"Date of the journal entry, no matter when the entry is received or created.This sometimes refers to the accounting date or accounting effective date.EXAMPLE   If the user wants to see the financial results for the period ending March 5, 20XX, the journal entry may be created on any day during the open period and be assigned to the period ending March 5, 20XX.",A,GL DETAILS,Effective Date,DATE,,,EffectiveDt
287.2,GL,ASBIE,GL02,GL Header,2,1..n,7,Included,,,GL Details,,,,,,,,,
287.5,GL,ABIE,GL03,GL Details,1,--,0,Details,,,,,,,,,,,,
288,GL,BBIE,GL03,GL Details,2,0..1,1,Journal Line Number,,Text,,Text,Number of the line within a journal entry.This number is generated either by manual input or by the system.,A,GL DETAILS,Journal Line Number,TEXT 100,,,JrnLnNr
289,GL,RFBIE,GL03,GL Details,2,0..1,2,Journal Entry Type Code,,,Journal Entry Type,REF,Code for the journal entry type.Shall match the JE_Type_Code [JeTypCd] in the BAS_Journal_Entry_Type [BasJrnEntryTyp] table.,A,GL DETAILS,JE Type Code,IDENTIFIER 60,BAS JOURNAL ENTRY TYPE,JE Type Code,JeTypCd
284,GL,RFBIE,GL03,GL Details,2,0..1,3,GL Account Number,,,Chart Of Accounts,REF,Number of the GL account.Shall match the GL_Account_Number [GlAcntNr] used in the AS_Chart_Of_Accounts table.,A,GL DETAILS,GL Account Number,GL ACCOUNT NUMBER 100,BAS CHART OF ACCOUNTS,GL Account Number,GlAcntNr
300,GL,BBIE,GL03,GL Details,2,0..1,13,Credit Debit Indicator,,Code,,Code,"Indicates whether the amount is a credit or a debit.EXAMPLE   C is credit, D is debit.",A,GL DETAILS,Credit Debit Indicator,CREDIT DEBIT CODE,,,CrDbInd
291,GL,BBIE,GL03,GL Details,2,0..1,4,Journal Entry Line Description,,Text,,Text,Description of the individual line within the journal entry.,A,GL DETAILS,JE Line Description,TEXT 1000,,,JeLnDscr
293,GL,BBIE,GL03,GL Details,2,0..1,6,Bill Number,,Text,,Text,"Number of the bill.A bill usually includes bank drafts, promissory notes and checks. A bill may be issued by the drawer who agreed upon themselves or entrusts the drawee at sight. A specified date to the payee or bearer unconditionally pays a certain amount of securities.This number is generated either by manual input or by the system.",A,GL DETAILS,Bill Number,TEXT 100,,,BillNr
294,GL,RFBIE,GL03,GL Details,2,0..1,7,Bill Type Code,,,Bill Type,REF,"Type of bill.EXAMPLE   Bank drafts, promissory notes, checks.Shall match the Bill_Type_Code [BillTypCd] in the BAS_Bill_Type [BasBillTyp] table.",A,GL DETAILS,Bill Type Code,IDENTIFIER 60,BAS BILL TYPE,Bill Type Code,BillTypCd
295,GL,BBIE,GL03,GL Details,2,0..1,8,Bill Date,,Date,,Date,Date of the bill.,A,GL DETAILS,Bill Date,DATE,,,BillDt
296,GL,BBIE,GL03,GL Details,2,0..1,9,Quantity,,Quantity,,Quantity,"Quantity of items referenced in the journal entry line.When the GL_Account_Number [GlAcntNr] is for inventories or fixed assets, this field is effective. If not, this field is NULL.",A,GL DETAILS,Quantity,QUANTITY,,,Qt
297,GL,RFBIE,GL03,GL Details,2,0..1,10,UOM Code,,,Measurement Unit,REF,"Code for the physical measurement scale for the inventory and PPE referred to as a ""unit of measurement (UOM)"".Shall match the UOM_Code [UomCd] in the BAS_Measurement_Unit [BasMeaUnit] table.",A,GL DETAILS,UOM Code,MEASUREMENT UNIT CODE,BAS MEASUREMENT UNIT,UOM Code,UomCd
298,GL,BBIE,GL03,GL Details,2,0..1,11,Unit Price,,Amount,,Amount,"Per unit price of the inventory or PPE.This field is associated with Quantity and Amount.EXAMPLE   If the account is inventory or PPE, Quantity can be multiplied by Unit_Price [UnitPrice] to get total line Amount.",A,GL DETAILS,Unit Price,AMOUNT8,,,UnitPrice
299,GL,RFBIE,GL03,GL Details,2,0..1,12,Settlement Method Code,,,Settlement Method,REF,"Code value or indicator of the settlement method used for cash receipt from customers (i.e. sales) and cash payment to suppliers (i.e. purchase).EXAMPLE   Check, wire transfer, cash.Shall match the Settlement_Method_Code [SetlMthdCd] in the BAS_Settlement_Method [BasSetlMthd] table.",A,GL DETAILS,Settlement Method Code,IDENTIFIER 60,BAS SETTLEMENT METHOD,Settlement Method Code,SetlMthdCd
301,GL,BBIE,GL03,GL Details,2,0..1,14,Reversal Indicator,,Code,,Code,"Indicates whether this entry is a reversal or to be reversed.EXAMPLE   1 is the entry is a reversal, 2 is the entry is being reversed, an empty ("" "") is none of the above or system-generated indicators.",A,GL DETAILS,Reversal Indicator,REVERSAL INDICATOR CODE,,,RevInd
302,GL,BBIE,GL03,GL Details,2,0..1,15,Reversal Journal ID,,Identifier,,Code,"When the Reversal_Indicator [RevInd] = 1, this field identifies the Journal_ID [JrnId] of the entry being reversed.",A,GL DETAILS,Reversal Journal ID,IDENTIFIER 100,,,RevJrnId
303,GL,BBIE,GL03,GL Details,2,0..1,16,Cancellation,,Indicator,,Indicator,"Sign of cancellation of a journal entry already formed but not yet posted.EXAMPLE   0 is entry is not cancelled, 1 is entry is cancelled.",A,GL DETAILS,Cancellation Sign,BOOLEAN,,,CnclSign
304,GL,RFBIE,GL03,GL Details,2,0..1,17,Account Segment Employee,,,Employee,REF,"Fixed account segment, recording information related to an employee (e.g. loan to corporate officers).The value stored in this field stored is Employee_ID [EmpId].Shall match the Employee_ID [EmpId] in the BAS_Employee [BasEmp] table through GL_Account_Segment [GlAcntSg].",A,GL DETAILS,Account Segment Employee,IDENTIFIER 60,BAS EMPLOYEE,Employee ID,AcntSgEmp
305,GL,RFBIE,GL03,GL Details,2,0..1,18,Account Segment Project,,,Project,REF,"Fixed account segment, recording information related to a project.EXAMPLE   Construction projects that require separate accounting.The value of this field stored is Project_ID [ProjId].Shall match the Project_ID [ProjId] in the BAS_Project [BasProj] table through GL_Account_Segment [GlAcntSg].",A,GL DETAILS,Account Segment Project,IDENTIFIER 60,BAS PROJECT,Project ID,AcntSgProj
306,GL,RFBIE,GL03,GL Details,2,0..1,19,Account Segment Bank Account,,,Bank Account,REF,"Fixed account segment, recording information related to bank accounts.The value of this field stored is Bank_Account_Number [BankAcntNr]. More information about a certain bank account can be obtained from the BAS_Bank_Account [BasBankAcnt] table.Shall match the Bank_Account_Number [BankAcntNr] in the BAS_Bank_Account [BasBankAcnt] table through GL_Account_Segment [GlAcntSg].",A,GL DETAILS,Account Segment Bank Account,IDENTIFIER 60,BAS BANK ACCOUNT,Bank Account Number,AcntSgBankAcnt
308,GL,BBIE,GL03,GL Details,2,0..1,21,Functional Amount,,Amount,,Amount,Amount recorded in the functional or group currency.,A,AMOUNT,Functional Amount,AMOUNT,,,FuncAmt
309,GL,RFBIE,GL03,GL Details,2,0..1,22,Functional Currency Code,,,Currency,REF,Code of the functional or group currency (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,AMOUNT,Functional Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,FuncCurCd
310,GL,BBIE,GL03,GL Details,2,0..1,23,Transaction Amount,,Amount,,Amount,Amount recorded in the transaction currency.,A,AMOUNT,Transaction Amount,AMOUNT,,,TrAmt
311,GL,RFBIE,GL03,GL Details,2,0..1,24,Transaction Currency Code,,,Currency,REF,The code of currency used in the actual transaction (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,AMOUNT,Transaction Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,TrCurCd
312,GL,BBIE,GL03,GL Details,2,0..1,25,Reporting Amount,,Amount,,Amount,Amount recorded in the reporting currency.,A,AMOUNT,Reporting Amount,AMOUNT,,,RprtAmt
313,GL,RFBIE,GL03,GL Details,2,0..1,26,Reporting Currency Code,,,Currency,REF,The code of currency used for non-consolidated reporting (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,AMOUNT,Reporting Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,RprtCurCd
314,GL,BBIE,GL03,GL Details,2,0..1,27,Local Amount,,Amount,,Amount,Amount recorded in the local currency.,A,AMOUNT,Local Amount,AMOUNT,,,LocAmt
315,GL,RFBIE,GL03,GL Details,2,0..1,28,Local Currency Code,,,Currency,REF,The code of currency used for local country reporting requirements  (in accordance with ISO 4217).Shall match the Currency_Code [CurCd] in the BAS_Currency [BasCur] table.,A,AMOUNT,Local Currency Code,CURRENCY CODE,BAS CURRENCY,Currency Code,LocCurCd
317,GL,RFBIE,GL03,GL Details,2,0..1,30,Ctrated By,,,User,REF,The unique identifier for the person who did the activity. Typically auto-generated by the system. Shall match the User_ID [UserId] in the BAS_User [BasUser] table.,A,CREATED,User ID,IDENTIFIER 25,BAS USER,User ID,UserId
318,GL,BBIE,GL03,GL Details,2,0..1,31,Created On,,Date,,Date,"The date of activity. This should be a system generated date (rather than user-created date), when possible. This is sometimes referred to as the creation date.",A,CREATED,Date,DATE,,,Dt
319,GL,BBIE,GL03,GL Details,2,0..1,32,Created At,,Time,,Time,The time of activity.,A,CREATED,Time,TIME,,,Tm
321,GL,RFBIE,GL03,GL Details,2,0..1,34,Approved By,,,User,REF,The unique identifier for the person who did the activity. Typically auto-generated by the system. Shall match the User_ID [UserId] in the BAS_User [BasUser] table.,A,APPROVED,User ID,IDENTIFIER 25,BAS USER,User ID,UserId
322,GL,BBIE,GL03,GL Details,2,0..1,35,Approved On,,Date,,Date,"The date of activity. This should be a system generated date (rather than user-created date), when possible. This is sometimes referred to as the creation date.",A,APPROVED,Date,DATE,,,Dt
324,GL,RFBIE,GL03,GL Details,2,0..1,37,Recorded By,,,User,REF,The unique identifier for the person who did the activity. Typically auto-generated by the system. Shall match the User_ID [UserId] in the BAS_User [BasUser] table.,A,POSTED,User ID,IDENTIFIER 25,BAS USER,User ID,UserId
325,GL,ASBIE,GL03,GL Details,2,0..n,38,Account Segment,,,Account Segment,,Contains associated Account Segment information.,E,ACCOUNT SEGMENT,,,,,AcntSg
328,GL,ASBIE,GL03,GL Details,2,0..n,41,Business Segment,,,Business Segment,,Contains associated Business Segment information.,E,BUSINESS SEGMENT,,,,,BusSg
331,GL,ABIE,GL04,Source,1,--,0,Details,,,,,"Contains additional information about the sources provided in the GL_Details [GlDtls] table. Each source shall include a description of the ERP system or accounting package, from which the data is extracted, and information related to the business process the data represents.",E,GL SOURCE,,,,,GlSrc
332,GL,IDBIE,GL04,Source,2,1..1,1,Source Code,,Identifier,,PK,"Code for the posting source (code for the source from which the journal entry originated).EXAMPLE   Sales journal, cash receipts journal, general journal, payroll journal, accountant manual entry, spreadsheet.The code shall be a unique indicator for the underlying source.",A,GL SOURCE,Source Code,IDENTIFIER 25,,,SrcCd
333,GL,BBIE,GL04,Source,2,0..1,2,Source Description,,Text,,Text,Description of the source system.,A,GL SOURCE,Source Description,TEXT 1000,,,SrcDscr
334,GL,BBIE,GL04,Source,2,0..1,3,ERP Subledger Module,,Text,,Text,"Description of the subledger or ERP module from which the journal entry originated.This should tie back to a system or significant accounting process. In some instances, it can be represented by the source system.",A,GL SOURCE,ERP Subledger Module,TEXT 100,,,ErpSbldgrMod
335,GL,BBIE,GL04,Source,2,0..1,4,System Manual Identifier,,Identifier,,Code,"Indicates whether the journal entry is system-generated or manually-entered.EXAMPLE   S is system-generated, M is manually-entered.",A,GL SOURCE,System Manual Identifier,SYSTEM MANUAL IDENTIFIER,,,SystManualId
336,GL,BBIE,GL04,Source,2,0..1,5,Business Process Major,,Text,,Text,Major class of transaction associated with a business process.EXAMPLE   Sales.,A,GL SOURCE,Business Process Major,TEXT 100,,,BusProcMajor
337,GL,BBIE,GL04,Source,2,0..1,6,Business Process Minor,,Text,,Text,"Sub-process of a major business process.EXAMPLE   Orders, returns, discounts.",A,GL SOURCE,Business Process Minor,TEXT 100,,,BusProcMinor
338,GL,ABIE,GL05,Account Segment,1,--,0,Details,,,,,"Contains the code and name for the account segment, as well as the GL_Account_Number [GlAcntNr] to which the account segment is related. Account Segment provides additional information for particular GL_Accounts (e.g. the AR contains the information regarding supplier, customer, employee, and project). Such information would be treated as an Account Segment below A/R, thus resulting in a lengthy account structure. The Account Segment structure is therefore defined as a set to record related information, which efficiently stops account names and numbers from becoming too long and too complex. Account Segment is more flexible to capture the complicated information.Some of the most frequently used account segments (e.g. project, employee, bank account) are defined as fixed fields in tables, such as GL_Details [GlDtls]. These segments are called ""fixed account segments"" in the document. Fixed account segments and other customized account segments are covered in this table.",E,GL ACCOUNT SEGMENT,,,,,GlAcntSg
339,GL,IDBIE(RFBIE),GL05,Account Segment,2,1..1,1,GL Account Number,,,Chart Of Accounts,PK,Number of the GL account. This number is generated either by manual input or by the system.Shall match the GL_Account_Number [GlAcntNr] used in the BAS_Chart_Of_Accounts [BasChartOfAcnts] table.,A,GL ACCOUNT SEGMENT,GL Account Number,GL ACCOUNT NUMBER 100,BAS CHART OF ACCOUNTS,GL Account Number,GlAcntNr
340,GL,BBIE,GL05,Account Segment,2,1..1,2,Account Segment Number,,Text,,Text,"Number of the Account_Segment.Case 1: If the value of this field is 0, the record is used to explain a fixed account segment that is distinguished by the Account_Segment_Name [AcntSgNm] of the record.Case 2: If the value of this field is 5, the record is used to explain the No.5 field of Account_Segment_X, named Account_Segment_5 in the tables, such as GL_Details [GlDtls].This number is generated either by manual input or by the system.",A,GL ACCOUNT SEGMENT,Account Segment Number,TEXT 60,,,AcntSgNr
341,GL,BBIE,GL05,Account Segment,2,1..1,3,Account Segment Name,,Identifier,,Code,"Name of the Account_Segment.Case 1: If the value of the Account_Segment_Number [AcntSgNr] of the record is 0, the field contains the name of a fixed account segment, such as Account_Segment_Employee [AcntSgEmp].Case 2: If the value of the Account_Segment_Number [AcntSgNr] of the record is 5, the field value should be the name of a customized account segment, such as welfare expenditure.",A,GL ACCOUNT SEGMENT,Account Segment Name,IDENTIFIER 200,,,AcntSgNm
342,GL,BBIE,GL05,Account Segment,2,0..1,4,Corresponding File,,Text,,Text,"Table corresponding to the account segment. Case 1: If the value of the Account_Segment_Number [AcntSgNr] of the record is 0, the field contains the table name corresponding to the fixed account segment, such as BAS_Employee [BasEmp] for Account_Segment_Employee [AcntSgEmp].Case 2: If the value of the Account_Segment_Number [AcntSgNr] is larger than 0, and no other table besides BAS_Customized_ACC_Segment [BasCstmzdAccSg] contains the basic information of the customized account segment, the field value should be BAS_Customized_ACC_Segment [BasCstmzdAccSg].Case 3: If the value of the Account_Segment_Number [AcntSgNr] is larger than 0, and there is a table containing the basic information of the customized account segment, the field value should be the table's name, such as BAS_Customer [BasCust].",A,GL ACCOUNT SEGMENT,Corresponding File,TEXT 200,,,CorrFile
343,GL,BBIE,GL05,Account Segment,2,0..1,5,Account Segment Description,,Text,,Text,Detailed description of the Account_Segment_Name [AcntSgNm].,A,GL ACCOUNT SEGMENT,Account Segment Description,TEXT 1000,,,AcntSgDscr
344,GL,RFBIE,GL05,Account Segment,2,0..1,6,Customized ACC Segment Code,,,Customized Account Segment,REF,Code for the customized account segment.Shall match the Customized_ACC_Segment_Code [CstmzdAccSgCd] in the BAS_Customized_ACC_Segment [BasCstmzdAccSg] table.,A,GL ACCOUNT SEGMENT,Customized ACC Segment Code,IDENTIFIER 60,BAS CUSTOMIZED ACC SEGMENT,Customized ACC Segment Code,CstmzdAccSgCd
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
